equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10131.032228609118
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10337.05030090581
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
10472.597442203265
